Age,Attrition,Department,DistanceFromHome,Gender,JobRole,JobSatisfaction,MonthlyIncome,OverTime,TotalWorkingYears,WorkLifeBalance,YearsAtCompany
20,0,Sales,9,Male,Sales Representative,1,2728,0,2,3,2
33,0,Sales,16,Female,Sales Executive,4,5368,1,7,3,6
36,0,Research & Development,26,Male,Healthcare Representative,3,5347,0,10,2,3
44,0,Human Resources,1,Female,Human Resources,4,3195,1,8,3,2
23,1,Research & Development,8,Male,Laboratory Technician,3,3989,1,5,3,5
38,0,Research & Development,4,Female,Laboratory Technician,3,3306,0,7,2,0
53,0,Research & Development,24,Male,Healthcare Representative,4,7005,0,11,3,4
48,1,Sales,7,Female,Sales Representative,3,2655,1,19,3,9
32,1,Research & Development,2,Male,Laboratory Technician,2,1393,0,1,3,1
26,0,Research & Development,7,Male,Laboratory Technician,4,2570,0,7,3,7
55,0,Research & Development,22,Male,Research Scientist,2,3537,0,8,3,4
34,0,Research & Development,5,Male,Laboratory Technician,4,3986,0,15,4,15
60,0,Research & Development,1,Male,Healthcare Representative,4,10883,0,19,4,1
33,0,Research & Development,21,Male,Laboratory Technician,2,2028,0,14,3,14
37,0,Sales,1,Male,Sales Executive,4,9525,0,6,2,6
34,0,Research & Development,19,Female,Research Scientist,4,2929,0,10,3,10
23,1,Sales,7,Male,Sales Representative,4,2275,1,3,3,3
44,0,Research & Development,2,Female,Healthcare Representative,4,7879,1,9,3,8
35,0,Research & Development,2,Male,Research Scientist,4,4930,1,6,4,5
43,0,Sales,2,Male,Sales Executive,4,7847,1,10,3,10
24,0,Research & Development,9,Male,Research Scientist,3,4401,0,5,3,5
41,0,Sales,6,Male,Sales Executive,3,9241,0,10,3,10
29,0,Research & Development,9,Female,Laboratory Technician,3,2974,0,9,3,5
36,0,Sales,2,Female,Sales Representative,4,4502,0,17,2,13
45,0,Research & Development,1,Male,Healthcare Representative,3,10748,0,25,2,23
24,1,Human Resources,22,Male,Human Resources,3,1555,0,1,3,1
47,1,Sales,9,Male,Sales Executive,3,12936,0,25,1,23
26,0,Research & Development,17,Male,Laboratory Technician,3,2305,0,3,4,3
45,0,Research & Development,28,Female,Research Director,2,16704,0,21,3,21
32,0,Research & Development,10,Male,Research Scientist,3,3433,0,10,2,5
31,0,Research & Development,2,Male,Laboratory Technician,3,3477,0,6,4,5
41,0,Human Resources,4,Male,Human Resources,2,6430,0,10,3,3
40,0,Research & Development,8,Female,Manufacturing Director,1,6516,1,18,3,1
24,0,Research & Development,29,Male,Laboratory Technician,1,3907,0,6,4,6
46,0,Research & Development,13,Male,Healthcare Representative,2,5562,0,19,3,10
35,0,Research & Development,27,Male,Manufacturing Director,3,6883,0,17,3,7
30,0,Research & Development,16,Male,Research Scientist,4,2862,0,10,2,10
47,0,Sales,2,Male,Sales Executive,2,4978,0,4,1,1
46,0,Sales,2,Male,Sales Executive,4,10368,1,13,2,10
36,1,Sales,13,Male,Sales Executive,1,6134,1,16,3,2
32,1,Sales,1,Male,Sales Executive,2,6735,0,10,3,0
23,0,Research & Development,4,Female,Laboratory Technician,2,3295,0,3,1,3
31,0,Research & Development,24,Female,Manufacturing Director,4,5238,0,9,2,5
39,0,Research & Development,1,Male,Laboratory Technician,4,6472,1,9,3,9
32,0,Sales,19,Male,Sales Executive,3,9610,0,10,1,4
40,0,Sales,7,Male,Manager,2,19833,0,21,2,21
45,0,Human Resources,4,Female,Human Resources,3,9756,0,9,4,5
30,0,Research & Development,2,Female,Research Scientist,1,4968,0,10,3,9
24,0,Human Resources,10,Male,Human Resources,4,2145,0,3,3,2
30,1,Human Resources,8,Female,Human Resources,4,2180,0,6,2,4
31,0,Sales,5,Male,Sales Executive,3,8346,0,6,3,5
27,0,Research & Development,8,Female,Research Scientist,4,3445,0,6,2,6
29,1,Sales,9,Female,Sales Representative,2,2760,0,2,3,2
29,0,Research & Development,1,Male,Healthcare Representative,3,6294,1,10,4,3
30,0,Sales,15,Male,Sales Executive,1,7140,0,12,3,7
34,0,Research & Development,2,Male,Research Scientist,4,2932,1,6,3,5
33,0,Sales,2,Female,Sales Executive,2,5147,0,13,2,11
49,0,Sales,11,Female,Sales Executive,4,4507,0,8,4,5
33,1,Sales,16,Female,Sales Executive,1,8564,1,11,2,0
38,0,Research & Development,2,Female,Laboratory Technician,2,2468,0,9,2,6
31,1,Sales,16,Male,Sales Executive,3,8161,0,10,3,1
29,0,Research & Development,4,Female,Research Scientist,1,2109,0,1,3,1
30,0,Research & Development,16,Male,Healthcare Representative,3,5294,0,10,3,7
32,0,Research & Development,5,Male,Research Scientist,2,2718,0,12,3,7
38,0,Research & Development,18,Male,Healthcare Representative,4,5811,1,15,3,1
43,1,Research & Development,17,Male,Research Scientist,3,2437,1,6,3,1
42,0,Research & Development,12,Male,Laboratory Technician,2,2766,0,7,2,5
55,0,Research & Development,2,Male,Research Director,1,19038,0,34,3,1
33,0,Research & Development,4,Male,Research Scientist,2,3055,0,11,2,9
41,0,Research & Development,9,Male,Laboratory Technician,1,2289,0,5,3,5
34,0,Sales,10,Male,Sales Executive,3,4001,1,15,3,15
53,0,Research & Development,1,Female,Manufacturing Director,3,12965,1,27,2,3
43,0,Human Resources,2,Male,Human Resources,4,3539,0,10,3,9
34,0,Sales,3,Female,Sales Executive,4,6029,0,6,3,2
21,1,Sales,7,Male,Sales Representative,2,2679,0,1,3,1
38,0,Research & Development,6,Female,Laboratory Technician,3,3702,0,5,3,5
22,1,Research & Development,8,Female,Laboratory Technician,1,2398,1,1,3,1
31,0,Sales,29,Female,Sales Executive,4,5468,0,13,3,12
51,0,Research & Development,3,Female,Manager,3,13116,0,15,3,2
37,0,Sales,9,Male,Sales Executive,2,4189,0,5,3,5
46,0,Research & Development,2,Male,Research Director,4,19328,1,24,3,2
36,0,Research & Development,10,Male,Healthcare Representative,1,8321,1,15,3,12
44,1,Research & Development,1,Male,Research Scientist,2,2342,1,6,2,5
37,0,Human Resources,8,Male,Human Resources,2,4071,0,19,2,10
35,1,Sales,27,Male,Sales Executive,4,5813,1,10,3,10
33,0,Research & Development,8,Male,Research Scientist,1,3143,0,14,3,10
28,0,Research & Development,1,Male,Research Scientist,4,2044,0,5,4,5
39,0,Research & Development,10,Male,Research Director,3,13464,0,9,3,4
46,0,Sales,26,Male,Sales Executive,2,7991,0,6,3,2
40,0,Research & Development,2,Female,Laboratory Technician,1,3377,0,7,2,4
42,0,Research & Development,13,Male,Healthcare Representative,1,5538,0,10,2,0
35,0,Research & Development,2,Male,Manufacturing Director,4,5762,0,15,3,7
38,0,Human Resources,2,Male,Human Resources,2,2592,0,13,3,11
34,1,Research & Development,9,Male,Laboratory Technician,1,5346,0,11,2,7
37,1,Research & Development,10,Male,Manufacturing Director,1,4213,0,10,1,10
39,0,Sales,20,Male,Sales Executive,4,4127,0,7,3,2
43,0,Research & Development,9,Male,Research Scientist,3,2438,0,7,2,3
41,0,Research & Development,5,Male,Healthcare Representative,2,6870,0,11,1,3
41,0,Sales,4,Female,Sales Executive,3,10447,1,23,4,22
30,0,Research & Development,10,Female,Manufacturing Director,3,9667,0,9,3,7
26,1,Human Resources,20,Female,Human Resources,2,2148,1,6,3,5
46,1,Research & Development,21,Female,Healthcare Representative,2,8926,0,13,4,9
40,0,Research & Development,1,Female,Healthcare Representative,4,6513,0,12,3,5
34,0,Sales,8,Male,Sales Executive,3,6799,0,10,3,10
58,0,Sales,2,Male,Manager,2,16291,0,37,2,16
35,0,Research & Development,23,Male,Laboratory Technician,3,2705,0,6,4,5
47,0,Research & Development,4,Female,Manufacturing Director,2,10333,1,28,3,22
40,0,Research & Development,12,Female,Healthcare Representative,1,4448,0,15,3,7
54,0,Research & Development,7,Female,Research Scientist,4,6854,0,14,2,7
31,0,Sales,7,Female,Sales Executive,1,9637,0,9,3,3
28,0,Research & Development,1,Female,Research Scientist,1,3591,0,3,3,3
38,0,Sales,2,Female,Sales Representative,4,5405,1,20,2,4
26,0,Sales,10,Male,Sales Executive,4,4684,0,5,3,5
58,0,Research & Development,15,Male,Research Director,3,15787,1,23,3,2
18,0,Research & Development,14,Female,Research Scientist,3,1514,0,0,1,0
31,1,Human Resources,18,Male,Human Resources,1,2956,0,2,3,1
29,1,Human Resources,13,Male,Human Resources,1,2335,1,4,3,2
45,0,Sales,2,Female,Sales Executive,3,5154,0,10,4,8
36,0,Research & Development,2,Female,Research Scientist,2,6962,1,15,3,1
43,0,Sales,2,Male,Sales Executive,4,5675,0,7,3,7
27,0,Research & Development,5,Female,Laboratory Technician,4,2379,1,6,2,5
29,0,Research & Development,20,Male,Laboratory Technician,4,3812,0,11,4,11
32,0,Sales,10,Male,Sales Executive,4,4648,0,4,4,0
42,0,Research & Development,10,Male,Research Scientist,3,2936,0,10,2,6
47,0,Research & Development,9,Female,Laboratory Technician,3,2105,0,7,3,2
46,0,Research & Development,2,Male,Manufacturing Director,4,8578,0,12,2,9
28,0,Human Resources,1,Male,Human Resources,4,2706,0,3,3,3
29,0,Research & Development,29,Male,Healthcare Representative,3,6384,0,11,3,7
42,0,Research & Development,8,Male,Laboratory Technician,3,3968,0,8,3,0
32,1,Sales,2,Male,Sales Executive,2,9907,1,7,2,2
46,0,Sales,3,Female,Sales Executive,1,13225,0,25,3,19
27,0,Sales,23,Female,Sales Representative,3,3540,0,9,3,9
29,0,Human Resources,6,Male,Human Resources,2,2804,0,1,3,1
43,0,Research & Development,6,Female,Manager,3,19392,0,21,3,16
48,0,Research & Development,10,Male,Research Director,2,19665,0,29,3,22
29,1,Research & Development,24,Male,Research Scientist,4,2439,1,1,2,1
46,1,Sales,10,Female,Sales Executive,2,7314,0,14,3,8
27,0,Research & Development,15,Female,Research Scientist,1,4774,0,8,2,7
39,0,Research & Development,19,Male,Research Scientist,4,3902,0,7,3,2
55,0,Research & Development,2,Male,Research Scientist,4,2662,0,19,4,5
28,0,Sales,3,Female,Sales Representative,2,2856,0,1,3,1
30,1,Sales,9,Male,Sales Representative,4,1081,0,1,2,1
22,1,Research & Development,7,Male,Research Scientist,2,2472,1,1,3,1
36,0,Sales,10,Female,Sales Executive,3,5673,1,10,3,10
31,0,Research & Development,20,Male,Laboratory Technician,3,4197,0,10,3,10
34,0,Sales,4,Male,Sales Executive,4,9713,1,9,3,5
29,0,Research & Development,7,Male,Laboratory Technician,1,2062,0,11,3,3
37,0,Research & Development,7,Male,Research Scientist,1,4284,1,16,3,5
35,0,Research & Development,16,Female,Manufacturing Director,2,4788,1,4,3,3
45,0,Research & Development,25,Female,Manufacturing Director,4,5906,0,10,2,9
36,0,Human Resources,2,Male,Human Resources,4,3886,0,10,2,10
40,0,Research & Development,1,Male,Manager,1,16823,0,22,3,19
26,0,Research & Development,1,Female,Research Scientist,3,2933,1,1,2,1
27,0,Sales,2,Female,Sales Executive,3,6500,0,9,2,8
48,0,Research & Development,22,Female,Manager,4,17174,0,24,3,22
44,0,Research & Development,1,Male,Healthcare Representative,1,5033,0,10,3,2
34,1,Research & Development,16,Male,Research Scientist,1,2307,1,5,3,5
56,1,Research & Development,24,Male,Laboratory Technician,4,2587,0,5,3,4
36,0,Sales,17,Male,Sales Executive,2,5507,0,12,1,4
41,0,Sales,8,Female,Sales Executive,2,4393,0,14,3,5
42,0,Research & Development,6,Male,Research Director,1,13348,0,18,4,13
31,0,Sales,10,Female,Sales Executive,4,6583,1,8,3,5
34,0,Sales,3,Female,Sales Executive,4,8103,1,9,2,4
31,0,Research & Development,4,Female,Laboratory Technician,3,3978,0,4,2,2
26,0,Research & Development,6,Male,Laboratory Technician,4,2544,0,8,3,7
45,0,Research & Development,1,Male,Healthcare Representative,3,5399,0,12,3,4
33,0,Sales,10,Male,Sales Executive,3,5487,0,10,2,10
28,0,Sales,1,Male,Sales Executive,4,6834,1,7,3,7
29,1,Sales,24,Male,Sales Representative,1,1091,0,1,3,1
39,0,Sales,21,Female,Sales Executive,3,5736,0,10,3,3
27,0,Research & Development,2,Male,Research Scientist,2,2226,0,6,2,5
34,0,Research & Development,22,Male,Research Scientist,4,5747,1,16,3,15
28,1,Sales,13,Female,Sales Executive,3,9854,1,6,3,2
47,0,Research & Development,14,Male,Research Scientist,2,5467,0,16,4,8
56,0,Sales,11,Female,Sales Executive,1,5380,0,6,3,0
39,0,Research & Development,9,Male,Manufacturing Director,1,5151,0,10,3,10
38,0,Research & Development,8,Female,Research Scientist,2,2133,1,20,3,20
58,0,Sales,21,Female,Manager,4,17875,1,29,2,1
32,1,Research & Development,5,Female,Research Scientist,3,2432,1,8,3,4
38,0,Research & Development,9,Male,Research Scientist,4,4771,0,10,4,5
49,0,Research & Development,2,Male,Research Director,4,19161,0,28,3,5
42,0,Sales,12,Male,Sales Executive,4,5087,1,14,3,0
27,1,Human Resources,22,Female,Human Resources,2,2863,0,1,3,1
35,0,Sales,18,Male,Sales Executive,1,5561,0,6,1,5
28,0,Research & Development,16,Male,Research Scientist,3,2144,0,5,2,5
31,0,Research & Development,3,Male,Research Scientist,1,3065,1,4,4,4
36,0,Research & Development,9,Male,Laboratory Technician,2,2810,0,5,3,5
34,0,Sales,1,Male,Sales Executive,4,9888,0,14,2,14
34,0,Sales,13,Male,Sales Executive,3,8628,0,9,2,8
26,0,Research & Development,1,Male,Laboratory Technician,1,2867,0,8,2,7
29,0,Research & Development,1,Male,Healthcare Representative,1,5373,0,6,2,5
32,0,Research & Development,15,Female,Healthcare Representative,4,6667,0,9,3,5
31,0,Research & Development,1,Male,Research Scientist,1,5003,0,10,3,10
28,1,Research & Development,17,Male,Laboratory Technician,4,2367,0,6,2,4
38,0,Sales,1,Male,Sales Representative,1,2858,0,20,2,1
35,0,Sales,7,Female,Sales Executive,4,5204,1,10,3,10
27,0,Sales,9,Male,Sales Executive,4,4105,0,7,3,7
32,0,Research & Development,5,Male,Manufacturing Director,4,9679,0,8,3,1
31,1,Sales,26,Male,Sales Executive,4,5617,1,10,3,10
53,1,Sales,24,Male,Sales Executive,1,10448,1,15,2,2
54,0,Research & Development,9,Female,Research Scientist,3,2897,0,9,2,4
33,0,Research & Development,7,Male,Healthcare Representative,3,5968,0,9,3,9
43,0,Research & Development,11,Male,Healthcare Representative,3,7510,0,10,3,10
38,0,Human Resources,1,Male,Human Resources,2,2991,1,7,3,6
55,0,Human Resources,26,Male,Manager,2,19636,1,35,3,10
31,0,Research & Development,2,Female,Laboratory Technician,4,1129,1,1,3,1
39,0,Sales,15,Male,Sales Executive,1,13341,0,21,3,20
42,0,Research & Development,23,Male,Research Scientist,3,4332,0,20,3,20
31,0,Research & Development,10,Female,Research Director,3,11031,0,13,4,11
54,0,Research & Development,10,Female,Manufacturing Director,1,4440,1,9,3,5
24,0,Research & Development,1,Male,Healthcare Representative,3,4617,0,4,2,4
23,0,Research & Development,12,Male,Laboratory Technician,4,2647,0,5,4,5
40,0,Research & Development,11,Female,Laboratory Technician,3,6323,0,10,4,10
40,0,Sales,2,Female,Sales Executive,2,5677,0,15,3,11
25,0,Human Resources,2,Female,Human Resources,2,2187,0,6,3,2
30,0,Research & Development,1,Male,Laboratory Technician,2,3748,0,12,2,12
25,0,Research & Development,2,Male,Laboratory Technician,3,3977,1,7,2,2
47,0,Research & Development,25,Male,Healthcare Representative,3,8633,0,25,3,17
33,0,Research & Development,1,Male,Laboratory Technician,3,2008,0,1,2,1
38,0,Sales,1,Male,Sales Executive,2,4440,0,16,3,15
31,0,Sales,2,Male,Sales Representative,3,3067,0,3,3,2
38,0,Research & Development,6,Male,Manufacturing Director,3,5321,0,10,3,8
42,0,Research & Development,18,Male,Research Scientist,1,5410,1,9,2,4
41,0,Research & Development,1,Male,Research Scientist,4,2782,0,12,3,5
47,0,Research & Development,1,Female,Research Director,2,11957,0,14,1,13
35,0,Research & Development,11,Male,Laboratory Technician,3,2660,1,5,3,2
22,0,Research & Development,1,Male,Research Scientist,3,3375,0,4,4,3
35,0,Research & Development,9,Male,Research Scientist,3,5098,0,10,3,10
33,0,Research & Development,15,Female,Healthcare Representative,4,4878,1,10,3,9
32,0,Research & Development,29,Female,Laboratory Technician,2,2837,0,6,3,6
40,0,Research & Development,1,Male,Laboratory Technician,4,2406,0,8,2,1
32,0,Sales,1,Male,Sales Representative,2,2269,0,3,3,2
39,0,Research & Development,24,Male,Research Scientist,4,4108,0,18,3,7
38,0,Research & Development,10,Female,Research Director,3,13206,0,20,3,18
32,0,Sales,1,Female,Sales Executive,4,10422,0,14,3,14
37,0,Research & Development,10,Female,Research Director,4,13744,1,16,3,16
25,0,Sales,8,Female,Sales Executive,3,4907,1,6,2,5
52,0,Sales,29,Male,Sales Representative,4,3482,0,16,2,9
44,0,Research & Development,1,Male,Research Scientist,4,2436,1,6,3,4
21,0,Sales,5,Male,Sales Representative,1,2380,1,2,3,2
39,0,Research & Development,9,Male,Manager,4,19431,0,21,2,6
23,1,Sales,9,Male,Sales Representative,1,1790,0,1,2,1
36,0,Sales,3,Female,Sales Executive,4,7644,0,10,3,9
36,0,Research & Development,4,Female,Manufacturing Director,2,5131,0,18,3,4
56,0,Research & Development,1,Male,Healthcare Representative,3,6306,0,13,2,13
29,1,Research & Development,1,Male,Research Scientist,4,4787,1,4,4,2
42,0,Research & Development,2,Male,Manager,3,18880,0,24,2,22
56,1,Research & Development,7,Male,Laboratory Technician,3,2339,0,14,1,10
41,0,Research & Development,28,Female,Manufacturing Director,2,13570,0,21,3,20
34,0,Sales,28,Female,Sales Executive,3,6712,0,8,3,8
36,0,Sales,15,Male,Sales Executive,4,5406,0,15,2,15
41,0,Sales,3,Male,Sales Executive,2,8938,0,14,3,5
32,0,Research & Development,2,Male,Research Scientist,1,2439,0,4,3,4
35,0,Human Resources,26,Female,Human Resources,4,8837,1,9,3,9
38,0,Sales,10,Female,Sales Executive,4,5343,0,10,3,10
50,1,Sales,1,Male,Sales Executive,3,6728,0,12,3,6
36,0,Sales,11,Female,Sales Executive,4,6652,0,8,2,6
45,0,Sales,20,Female,Sales Executive,3,4850,0,8,3,5
40,0,Research & Development,2,Male,Research Scientist,3,2809,0,8,3,2
35,0,Research & Development,18,Male,Healthcare Representative,3,5689,1,10,4,10
40,0,Research & Development,2,Female,Research Scientist,3,2001,0,20,3,5
35,0,Research & Development,1,Female,Research Scientist,4,2977,0,4,3,4
29,0,Research & Development,13,Male,Laboratory Technician,2,4025,1,10,3,4
29,0,Research & Development,28,Female,Research Scientist,1,3785,0,5,1,5
50,1,Sales,28,Male,Sales Executive,1,10854,1,20,3,3
39,0,Sales,24,Female,Sales Executive,4,12031,0,21,2,20
31,0,Research & Development,5,Male,Manufacturing Director,1,9936,0,10,3,9
26,0,Sales,5,Female,Sales Representative,3,2966,0,5,3,4
36,0,Research & Development,23,Male,Laboratory Technician,4,2571,0,17,3,5
39,0,Research & Development,6,Male,Healthcare Representative,1,9991,0,9,3,7
27,0,Research & Development,4,Male,Manufacturing Director,2,6142,1,6,3,6
49,0,Sales,2,Male,Sales Executive,2,5390,0,17,2,9
34,0,Research & Development,8,Male,Laboratory Technician,3,4404,0,6,4,4
